#' Snake River Spring-Summer-run Chinook Salmon ESU
#'
#' Spawner counts and fraction wild data.
#'
#' @format A csv file.
#' \describe{
#'   \item{NMFS_POPID}{NWFSC id for the population.}
#'   \item{ESU}{}
#'   \item{SPECIES}{}
#'   \item{RUN_TIMING}{}
#'   \item{MAJOR_POPULATION_GROUP}{}
#'   \item{COMMON_POPULATION_NAME}{}
#'   \item{BROOD_YEAR}{The year that the count was made.}
#'   \item{NUMBER_OF_SPAWNERS}{Spawners count. -99 means missing count.}
#'   \item{FRACWILD}{Fraction wild. -99 means missing information.}
#' }
#' @details Downloaded from the SPS Master Oracle 2013-2014 Database on
#' January 28, 2016
"NMFS_POPID", "ESU", "SPECIES", "RUN_TIMING", "MAJOR_POPULATION_GROUP", "COMMON_POPULATION_NAME", "BROOD_YEAR", "NUMBER_OF_SPAWNERS", "FRACWILD"
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 1976, 457, 1
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 1977, 810, 1
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 1978, 2940, 1
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 1979, 279, 1
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 1980, 15, 1
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 1981, 358, 1
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 1982, 125, 1
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 1983, 419, 1
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 1984, 100, 1
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 1985, 193, 1
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 1986, 317, 1
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 1987, 398, 1
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 1988, 498, 0.98
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 1989, 382, 0.82
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 1990, 218, 0.64
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 1991, 117, 0.63
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 1992, 74, 0.49
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 1993, 268, 0.82
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 1994, 28, 0.64
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 1995, 12, 0.64
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 1996, 25, 0.45
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 1997, 57, 0.82
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 1998, 140, 0.93
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 1999, 84, 1
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 2000, 158, 1
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 2001, 404, 1
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 2002, 866, 1
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 2003, 758, 1
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 2004, 404, 1
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 2005, 224, 1
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 2006, 103, 1
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 2007, 224, 1
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 2008, 447, 1
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 2009, 246, 1
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 2010, 833, 1
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 2011, 660, 1
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 2012, 586, 1
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 2013, 291, 1
64, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Upper Salmon River", "East Fork Salmon River", 2014, 787, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1957, 1310, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1958, 491, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1959, 1114, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1960, 1904, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1961, 799, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1962, 1118, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1963, 1013, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1964, 1172, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1965, 470, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1966, 448, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1967, 1085, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1968, 509, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1969, 1038, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1970, 520, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1971, 712, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1972, 846, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1973, 1031, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1974, 437, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1975, 299, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1976, 296, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1977, 343, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1978, 459, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1979, 180, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1980, 136, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1981, 212, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1982, 183, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1983, 278, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1984, 111, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1985, 321, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1986, 241, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1987, 310, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1988, 562, 0.96
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1989, 208, 0.96
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1990, 260, 0.96
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1991, 290, 0.96
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1992, 334, 0.96
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1993, 581, 0.96
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1994, 126, 0.96
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1995, 85, 0.96
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1996, 137, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1997, 402, 0.98
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1998, 126, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 1999, 55, 1
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 2000, 123, 0.88
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 2001, 1395, 0.81
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 2002, 1057, 0.59
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 2003, 748, 0.74
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 2004, 353, 0.62
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 2005, 161, 0.59
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 2006, 156, 0.41
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 2007, 364, 0.36
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 2008, 595, 0.44
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 2009, 820, 0.3
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 2010, 1058, 0.5
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 2011, 915, 0.56
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 2012, 810, 0.71
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 2013, 1045, 0.67
65, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "South Fork Salmon River", "East Fork South Fork Salmon River", 2014, 1495, 0
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1955, 56, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1956, 40, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1957, 532, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1958, 396, 0.33
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1959, 179, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1960, 346, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1961, 579, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1962, 973, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1963, 115, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1964, 550, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1965, 620, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1966, 508, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1967, 768, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1968, 1014, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1969, 1029, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1970, 418, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1971, 644, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1972, 612, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1973, 252, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1974, 278, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1975, 220, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1976, 324, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1977, 593, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1978, 217, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1979, 25, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1980, 165, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1981, 224, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1982, 161, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1983, 190, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1984, 150, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1985, 345, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1986, 214, 0.86
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1987, 707, 0.18
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1988, 554, 0.08
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1989, 3, 0
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1990, 106, 0.5
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1991, 45, 0.6
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1992, 394, 0.21
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1993, 333, 0.23
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1994, 13, 0.33
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1995, 22, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1996, 70, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1997, 61, 0.9
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1998, 83, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 1999, 4, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 2000, 46, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 2001, 50, 1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 2002, 54, 0.95
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 2003, 174, 0.81
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 2004, 590, 0.05
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 2005, 319, 0.04
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 2006, 58, 0.48
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 2007, 32, 0.5
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 2008, 419, 0.15
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 2009, 225, 0.16
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 2010, 2088, 0.05
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 2011, 1372, 0.1
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 2012, 390, 0.23
66, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Grande Ronde River Upper Mainstem", 2013, 396, 0.33
67, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Imnaha River Mainstem", 1949, 1938, 1
67, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Imnaha River Mainstem", 1950, 1024, 1
67, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Imnaha River Mainstem", 1951, 1761, 1
67, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Imnaha River Mainstem", 1952, 3574, 1
67, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Imnaha River Mainstem", 1953, 2920, 1
67, "Snake River Spring/Summer-run Chinook Salmon ESU", "Chinook", "Spring/Summer-run", "Grande Ronde / Imnaha", "Imnaha River Mainstem", 1954, 3054, 1
