#' Oregon Coast Coho Salmon ESU
#'
#' Spawner counts and fraction wild data.
#'
#' @format A csv file.
#' \describe{
#'   \item{NMFS_POPID}{NWFSC id for the population.}
#'   \item{ESU}{}
#'   \item{SPECIES}{}
#'   \item{RUN_TIMING}{}
#'   \item{MAJOR_POPULATION_GROUP}{}
#'   \item{COMMON_POPULATION_NAME}{}
#'   \item{BROOD_YEAR}{The year that the count was made.}
#'   \item{NUMBER_OF_SPAWNERS}{Spawners count. -99 means missing count.}
#'   \item{FRACWILD}{Fraction wild. -99 means missing information.}
#' }
#' @details Downloaded from the SPS Master Oracle 2013-2014 Database on
#' January 28, 2016
"NMFS_POPID", "ESU", "SPECIES", "RUN_TIMING", "MAJOR_POPULATION_GROUP", "COMMON_POPULATION_NAME", "BROOD_YEAR", "NUMBER_OF_SPAWNERS", "FRACWILD"
177, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nehalem River", 2002, 17862, 0.96
177, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nehalem River", 2003, 32801, 0.99
177, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nehalem River", 2004, 18825, 1
177, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nehalem River", 2005, 10451, 1
177, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nehalem River", 2006, 12816, 0.91
177, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nehalem River", 2007, 14458, 0.97
177, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nehalem River", 2008, 17205, 1
177, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nehalem River", 2009, 23493, 0.93
177, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nehalem River", 2010, 33052, 0.97
177, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nehalem River", 2011, 15386, 1
177, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nehalem River", 2012, 2963, 1
177, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nehalem River", 2013, 4539, 1
179, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nestucca River", 1990, 189, 0.85
179, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nestucca River", 1991, 728, 0.85
179, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nestucca River", 1992, 684, 0.88
179, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nestucca River", 1993, 401, 0.85
179, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nestucca River", 1994, 313, 0.85
179, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nestucca River", 1995, 1811, 0.85
179, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nestucca River", 1996, 519, 0.85
179, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nestucca River", 1997, 271, 0.85
179, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nestucca River", 1998, 238, 0.85
179, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nestucca River", 1999, 2357, 1
179, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nestucca River", 2000, 1269, 0.96
179, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nestucca River", 2001, 4371, 0.95
179, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nestucca River", 2002, 16753, 1
179, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nestucca River", 2003, 10303, 0.99
179, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nestucca River", 2004, 4768, 0.98
179, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nestucca River", 2005, 695, 0.99
179, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nestucca River", 2006, 1895, 0.99
179, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nestucca River", 2007, 399, 0.99
179, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nestucca River", 2008, 1844, 1
179, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nestucca River", 2009, 4252, 1
179, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nestucca River", 2010, 2040, 0.95
179, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nestucca River", 2011, 7857, 1
179, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nestucca River", 2012, 1751, 1
179, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Nestucca River", 2013, 946, 0.96
181, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "North Umpqua River", 1990, 1613, 0.22
181, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "North Umpqua River", 1991, 3731, 0.35
181, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "North Umpqua River", 1992, 4749, 0.33
181, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "North Umpqua River", 1993, 2419, 0.37
181, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "North Umpqua River", 1994, 1889, 0.48
181, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "North Umpqua River", 1995, 3049, 0.42
181, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "North Umpqua River", 1996, 4812, 0.22
181, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "North Umpqua River", 1997, 1956, 0.29
181, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "North Umpqua River", 1998, 4144, 0.18
181, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "North Umpqua River", 1999, 3173, 0.38
181, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "North Umpqua River", 2000, 9262, 0.18
181, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "North Umpqua River", 2001, 16728, 0.16
181, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "North Umpqua River", 2002, 10063, 0.33
181, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "North Umpqua River", 2003, 11746, 0.24
181, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "North Umpqua River", 2004, 10265, 0.35
181, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "North Umpqua River", 2005, 10264, 0.19
181, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "North Umpqua River", 2006, 9662, 0.31
181, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "North Umpqua River", 2007, 3975, 0.35
181, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "North Umpqua River", 2008, 3563, 0.96
181, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "North Umpqua River", 2009, 8185, 0.94
181, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "North Umpqua River", 2010, 10124, 0.93
181, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "North Umpqua River", 2011, 6189, 0.97
181, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "North Umpqua River", 2012, 3803, 0.82
181, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "North Umpqua River", 2013, 2774, 0.82
185, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Salmon River", 1990, 434, 0.04
185, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Salmon River", 1991, 39, 0.13
185, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Salmon River", 1992, 143, 0.08
185, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Salmon River", 1993, 364, 0.04
185, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Salmon River", 1994, 1554, 0.06
185, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Salmon River", 1995, 1325, 0.08
185, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Salmon River", 1996, 2703, 0.03
185, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Salmon River", 1997, 417, 0.04
185, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Salmon River", 1998, 432, 0.2
185, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Salmon River", 1999, 173, 0.08
185, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Salmon River", 2000, 394, 0.45
185, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Salmon River", 2001, 877, 0.26
185, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Salmon River", 2002, 1108, 0.49
185, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Salmon River", 2003, 1738, 0.02
185, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Salmon River", 2004, 3525, 0.47
185, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Salmon River", 2005, 817, 0.1
185, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Salmon River", 2006, 1160, 0.44
185, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Salmon River", 2007, 993, 0.06
185, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Salmon River", 2008, 2664, 0.24
185, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Salmon River", 2009, 753, 1
185, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Salmon River", 2010, 1438, 0.96
185, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Salmon River", 2011, 3636, 1
185, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Salmon River", 2012, 297, 1
185, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Salmon River", 2013, 1165, 1
189, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siletz River", 1990, 441, 0.52
189, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siletz River", 1991, 985, 0.42
189, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siletz River", 1992, 3340, 0.71
189, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siletz River", 1993, 400, 0.52
189, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siletz River", 1994, 1200, 0.52
189, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siletz River", 1995, 607, 0.52
189, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siletz River", 1996, 763, 0.52
189, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siletz River", 1997, 336, 0.89
189, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siletz River", 1998, 357, 0.89
189, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siletz River", 1999, 1364, 0.89
189, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siletz River", 2000, 3387, 1
189, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siletz River", 2001, 2454, 0.65
189, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siletz River", 2002, 2504, 0.85
189, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siletz River", 2003, 8421, 0.95
189, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siletz River", 2004, 8179, 1
189, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siletz River", 2005, 15234, 0.96
189, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siletz River", 2006, 5323, 0.98
189, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siletz River", 2007, 2416, 0.91
189, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siletz River", 2008, 20634, 1
189, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siletz River", 2009, 25032, 0.96
189, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siletz River", 2010, 6283, 1
189, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siletz River", 2011, 33094, 1
189, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siletz River", 2012, 4495, 1
189, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siletz River", 2013, 7660, 1
190, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Siltcoos Lake", 1990, 1622, 0.97
190, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Siltcoos Lake", 1991, 2895, 0.99
190, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Siltcoos Lake", 1992, 391, 0.98
190, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Siltcoos Lake", 1993, 3622, 0.99
190, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Siltcoos Lake", 1994, 1426, 0.91
190, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Siltcoos Lake", 1995, 4497, 0.98
190, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Siltcoos Lake", 1996, 4775, 0.99
190, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Siltcoos Lake", 1997, 2653, 1
190, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Siltcoos Lake", 1998, 3122, 1
190, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Siltcoos Lake", 1999, 2819, 0.98
190, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Siltcoos Lake", 2000, 3835, 1
190, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Siltcoos Lake", 2001, 5104, 1
190, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Siltcoos Lake", 2002, 4749, 0.98
190, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Siltcoos Lake", 2003, 6628, 1
190, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Siltcoos Lake", 2004, 8025, 1
190, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Siltcoos Lake", 2005, 4364, 1
190, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Siltcoos Lake", 2006, 5473, 1
190, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Siltcoos Lake", 2007, 1447, 1
190, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Siltcoos Lake", 2008, 3873, 1
190, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Siltcoos Lake", 2009, 5197, 1
190, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Siltcoos Lake", 2010, 7678, 1
190, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Siltcoos Lake", 2011, 6378, 1
190, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Siltcoos Lake", 2012, 3945, 1
190, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Siltcoos Lake", 2013, 3797, 1
191, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siuslaw River", 1990, 2943, 0.77
191, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siuslaw River", 1991, 4242, 0.66
191, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siuslaw River", 1992, 5271, 0.67
191, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siuslaw River", 1993, 5878, 0.78
191, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siuslaw River", 1994, 5063, 0.62
191, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siuslaw River", 1995, 7567, 0.81
191, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siuslaw River", 1996, 11370, 0.64
191, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siuslaw River", 1997, 675, 0.74
191, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siuslaw River", 1998, 1382, 0.74
191, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siuslaw River", 1999, 3193, 0.93
191, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siuslaw River", 2000, 6532, 1
191, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siuslaw River", 2001, 10606, 1
191, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siuslaw River", 2002, 55695, 1
191, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siuslaw River", 2003, 29059, 1
191, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siuslaw River", 2004, 9036, 1
191, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siuslaw River", 2005, 17321, 0.98
191, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siuslaw River", 2006, 6260, 0.94
191, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siuslaw River", 2007, 3581, 0.99
191, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siuslaw River", 2008, 17864, 0.98
191, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siuslaw River", 2009, 30607, 1
191, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siuslaw River", 2010, 25983, 1
191, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siuslaw River", 2011, 28885, 0.97
191, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siuslaw River", 2012, 12260, 0.97
191, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Siuslaw River", 2013, 14118, 1
192, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-South Coast", "Sixes River", 1990, 63, 0.92
192, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-South Coast", "Sixes River", 1991, 38, 0.92
192, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-South Coast", "Sixes River", 1992, 100, 0.92
192, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-South Coast", "Sixes River", 1993, 276, 0.92
192, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-South Coast", "Sixes River", 1994, 260, 0.92
192, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-South Coast", "Sixes River", 1995, 84, 0.92
192, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-South Coast", "Sixes River", 1996, 211, 0.92
192, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-South Coast", "Sixes River", 1997, 156, 0.92
192, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-South Coast", "Sixes River", 1998, 608, 0.92
192, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-South Coast", "Sixes River", 1999, 61, 0.92
192, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-South Coast", "Sixes River", 2000, 148, 0.92
192, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-South Coast", "Sixes River", 2001, 277, 0.34
192, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-South Coast", "Sixes River", 2002, 104, 0.91
192, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-South Coast", "Sixes River", 2003, 94, 0.91
192, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-South Coast", "Sixes River", 2004, 467, 0.86
192, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-South Coast", "Sixes River", 2005, 113, 0.93
192, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-South Coast", "Sixes River", 2006, 302, 0.97
192, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-South Coast", "Sixes River", 2007, 97, 1
192, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-South Coast", "Sixes River", 2008, 53, 0.81
192, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-South Coast", "Sixes River", 2009, 190, 0.93
192, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-South Coast", "Sixes River", 2010, 100, 1
192, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-South Coast", "Sixes River", 2011, 334, 1
192, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-South Coast", "Sixes River", 2012, 34, 0.91
192, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-South Coast", "Sixes River", 2013, 567, 1
193, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "South Umpqua River", 1990, 3464, 0.85
193, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "South Umpqua River", 1991, 3225, 0.69
193, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "South Umpqua River", 1992, 514, 0.85
193, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "South Umpqua River", 1993, 4396, 0.85
193, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "South Umpqua River", 1994, 2523, 0.43
193, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "South Umpqua River", 1995, 5270, 0.89
193, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "South Umpqua River", 1996, 14080, 0.5
193, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "South Umpqua River", 1997, 1124, 0.83
193, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "South Umpqua River", 1998, 4607, 0.69
193, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "South Umpqua River", 1999, 3209, 0.94
193, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "South Umpqua River", 2000, 2910, 0.89
193, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "South Umpqua River", 2001, 13425, 0.88
193, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "South Umpqua River", 2002, 10517, 1
193, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "South Umpqua River", 2003, 4337, 1
193, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "South Umpqua River", 2004, 11389, 0.96
193, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "South Umpqua River", 2005, 14364, 1
193, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "South Umpqua River", 2006, 2322, 0.97
193, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "South Umpqua River", 2007, 5231, 0.87
193, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "South Umpqua River", 2008, 20935, 1
193, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "South Umpqua River", 2009, 17142, 0.93
193, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "South Umpqua River", 2010, 27475, 0.91
193, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "South Umpqua River", 2011, 51088, 0.98
193, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "South Umpqua River", 2012, 11636, 1
193, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Umpqua", "South Umpqua River", 2013, 12178, 0.98
197, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tahkenitch Lake", 1990, 1085, 1
197, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tahkenitch Lake", 1991, 1215, 1
197, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tahkenitch Lake", 1992, 318, 1
197, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tahkenitch Lake", 1993, 954, 1
197, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tahkenitch Lake", 1994, 1062, 0.99
197, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tahkenitch Lake", 1995, 1627, 0.97
197, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tahkenitch Lake", 1996, 1627, 1
197, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tahkenitch Lake", 1997, 1858, 0.99
197, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tahkenitch Lake", 1998, 2817, 1
197, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tahkenitch Lake", 1999, 3769, 0.97
197, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tahkenitch Lake", 2000, 634, 1
197, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tahkenitch Lake", 2001, 3526, 1
197, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tahkenitch Lake", 2002, 3487, 1
197, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tahkenitch Lake", 2003, 3203, 1
197, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tahkenitch Lake", 2004, 3496, 1
197, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tahkenitch Lake", 2005, 1897, 1
197, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tahkenitch Lake", 2006, 3718, 0.97
197, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tahkenitch Lake", 2007, 3551, 1
197, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tahkenitch Lake", 2008, 2604, 1
197, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tahkenitch Lake", 2009, 2977, 1
197, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tahkenitch Lake", 2010, 10686, 1
197, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tahkenitch Lake", 2011, 6665, 1
197, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tahkenitch Lake", 2012, 5675, 1
197, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tahkenitch Lake", 2013, 3413, 0.99
199, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tenmile Lake", 1990, 1687, 1
199, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tenmile Lake", 1991, 3141, 0.97
199, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tenmile Lake", 1992, 1277, 1
199, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tenmile Lake", 1993, 5569, 1
