Series,Method,Citation,Contributor,NMFS_POPID,ESU,MAJOR_POPULATION_GROUP,POPULATION_NAME,COMMON_POPULATION_NAME,DISPLAY_ORDER,SPECIES,RUN_TIMING,STREAM_NAME,BROOD_YEAR,NUMBER_OF_SPAWNERS,FRACWILD,CATCH,AGE_1_RETURNS,AGE_2_RETURNS,AGE_3_RETURNS,AGE_4_RETURNS,AGE_5_RETURNS,AGE_6_RETURNS,AGE_7_RETURNS
LCchinook2020,Survey,"personal communication with Jamie Anthony, ODFW",Oregon Department of Fish and Wildlife,20,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Sandy River,Sandy R.,2.2.2,Chinook salmon,Late fall,Sandy River,2015,2006,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,"personal communication with Jamie Anthony, ODFW",Oregon Department of Fish and Wildlife,20,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Sandy River,Sandy R.,2.2.2,Chinook salmon,Late fall,Sandy River,2016,1281,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,"personal communication with Jamie Anthony, ODFW",Oregon Department of Fish and Wildlife,20,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Sandy River,Sandy R.,2.2.2,Chinook salmon,Late fall,Sandy River,2017,1403,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,"personal communication with Jamie Anthony, ODFW",Oregon Department of Fish and Wildlife,20,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Sandy River,Sandy R.,2.2.2,Chinook salmon,Late fall,Sandy River,2018,4347,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,"personal communication with Jamie Anthony, ODFW",Oregon Department of Fish and Wildlife,20,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Sandy River,Sandy R.,2.2.2,Chinook salmon,Late fall,Sandy River,2019,2449,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,28,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Upper Cowlitz and Cispus Spring Chinook,Up. Cowlitz R.,2.3.2,Chinook salmon,Spring,Upper Cowlitz River,2014,2915,0.078,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,28,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Upper Cowlitz and Cispus Spring Chinook,Up. Cowlitz R.,2.3.2,Chinook salmon,Spring,Upper Cowlitz River,2015,14981,0.012,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,28,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Upper Cowlitz and Cispus Spring Chinook,Up. Cowlitz R.,2.3.2,Chinook salmon,Spring,Upper Cowlitz River,2016,11946,0.017,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,28,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Upper Cowlitz and Cispus Spring Chinook,Up. Cowlitz R.,2.3.2,Chinook salmon,Spring,Upper Cowlitz River,2017,6260,0.024,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,28,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Upper Cowlitz and Cispus Spring Chinook,Up. Cowlitz R.,2.3.2,Chinook salmon,Spring,Upper Cowlitz River,2018,779,0.198,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,1980,298,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,1981,721,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,1982,2712,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,1983,1009,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,1984,133,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,1986,165,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,1987,471,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,1988,475,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,1989,572,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,1990,34,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,1991,32,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,1992,168,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,1993,348,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,1994,407,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,1995,376,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,1996,254,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,1997,39,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,1998,42,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,1999,215,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,2000,33,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,2001,555,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,2002,886,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,2003,756,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,2004,352,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,2005,380,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,2006,292,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,2007,3469,0.011,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,2008,362,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,2008,352,0.168,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,2009,26,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,2009,80,1,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,2010,46,1,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,2011,172,1,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,2012,81,1,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,2013,107,1,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,2014,55,1,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,2015,31,1,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,2016,28,1,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,2017,60,1,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,2018,57,1,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,12,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Kalama Spring Chinook,Kalama R.,2.3.5,Chinook salmon,Spring,Kalama River,2019,52,1,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,1980,992,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,1981,324,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,1982,986,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,1983,732,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,1984,1565,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,1985,512,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,1986,1875,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,1987,6850,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,1988,5267,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,1989,3483,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,1990,1345,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,1991,1607,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,1992,1254,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,1993,1412,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,1994,475,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,1995,270,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,1996,493,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,1997,410,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,1998,211,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,1999,241,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,2000,473,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,2001,678,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,2002,493,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,2003,679,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,2004,494,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,2005,116,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,2006,847,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,2007,264,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,2008,25,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,2009,58,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,2010,157,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,2011,90,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,2012,190,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,2013,60,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,2014,403,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,2015,147,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,2016,49,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,2017,68,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,18,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,North Fork Lewis Spring Chinook,NF Lewis R.,2.3.6,Chinook salmon,Spring,North Fork Lewis River,2018,326,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Oregon Department of Fish and Wildlife,22,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Sandy River,Sandy R.,2.3.7,Chinook salmon,Spring,Sandy River,2013,2413,0.907,-99,-99,-99,0.016,0.322,0.642,0.02,-99
LCchinook2020,Survey,CAX05262020,Oregon Department of Fish and Wildlife,22,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Sandy River,Sandy R.,2.3.7,Chinook salmon,Spring,Sandy River,2014,1658,0.871,-99,-99,-99,0.025,0.512,0.457,0.006,-99
