#' Puget Sound Chinook Salmon ESU
#'
#' Spawner counts and fraction wild data.
#'
#' @format A csv file.
#' \describe{
#'   \item{NMFS_POPID}{NWFSC id for the population.}
#'   \item{ESU}{}
#'   \item{SPECIES}{}
#'   \item{RUN_TIMING}{}
#'   \item{MAJOR_POPULATION_GROUP}{}
#'   \item{COMMON_POPULATION_NAME}{}
#'   \item{BROOD_YEAR}{The year that the count was made.}
#'   \item{NUMBER_OF_SPAWNERS}{Spawners count. -99 means missing count.}
#'   \item{FRACWILD}{Fraction wild. -99 means missing information.}
#' }
#' @details Downloaded from the SPS Master Oracle 2013-2014 Database on
#' January 28, 2016
"NMFS_POPID", "ESU", "SPECIES", "RUN_TIMING", "MAJOR_POPULATION_GROUP", "COMMON_POPULATION_NAME", "BROOD_YEAR", "NUMBER_OF_SPAWNERS", "FRACWILD"
54, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Upper Skagit River", 1990, 11793, 0.962455744
54, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Upper Skagit River", 1991, 3656, 0.962455744
54, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Upper Skagit River", 1992, 5633.117089, 0.962455744
54, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Upper Skagit River", 1993, 4747.83774, 0.962455744
54, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Upper Skagit River", 1994, 4772.065694, 0.962455744
54, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Upper Skagit River", 1995, 6128.733254, 0.983146067
54, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Upper Skagit River", 1996, 8242.856763, 1
54, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Upper Skagit River", 1997, 4247, 0.983606557
54, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Upper Skagit River", 1998, 12178.20183, 0.97708082
54, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Upper Skagit River", 1999, 3699.208791, 0.97027027
54, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Upper Skagit River", 2000, 13417.67164, 0.978827362
54, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Upper Skagit River", 2001, 10192.41776, 0.955719557
54, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Upper Skagit River", 2002, 14511.03158, 0.962455744
54, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Upper Skagit River", 2003, 7212, 0.962455744
54, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Upper Skagit River", 2004, 21182.77586, 0.962616822
54, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Upper Skagit River", 2005, 16698, 0.945478723
54, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Upper Skagit River", 2006, 16834.69091, 0.928884026
54, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Upper Skagit River", 2007, 10125.13579, 0.962455744
54, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Upper Skagit River", 2008, 8691.659711, 0.932111816
54, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Upper Skagit River", 2009, 5437.145451, 0.931726908
54, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Upper Skagit River", 2010, 6894.172093, 0.962455744
54, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Upper Skagit River", 2011, 4568.689024, 0.962455744
54, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Upper Skagit River", 2012, 9946.843275, 0.962455744
54, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Upper Skagit River", 2013, 8548.396254, 0.962455744
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1965, 1078.442778, 1
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1966, 719.8079732, 1
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1967, 686.2149665, 1
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1968, 512.7680272, 1
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1969, 548.0455556, 1
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1970, 653.1813165, 1
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1971, 394.1391488, 1
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1972, 439.3044233, 1
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1973, 170.5817588, 1
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1974, 443.2807822, 1
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1975, 489.3860613, 1
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1976, 247.435109, 1
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1977, 76.10262378, 1
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1978, 141.205845, 1
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1979, 103.5370943, 1
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1980, 57.51346417, 1
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1981, 182.2847182, 1
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1982, 20.63683566, 1
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1983, 26.45856402, 0.986531987
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1984, 7.326937605, 0.935064935
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1985, 33.36199266, 0.986906098
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1986, 11.13295849, 0.686868687
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1987, 118.1247512, 0.987567988
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1988, 148.5857759, 0.959914102
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1989, 83.96862375, 0.956796885
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1990, 453.7475429, 0.991111111
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1991, 257.159741, 0.987920442
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1992, 910.7609258, 0.809107358
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1993, 950.9991035, 0.834662577
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1994, 1108.250048, 0.78072479
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1995, 1612.403661, 0.788434415
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1996, 1401.91513, 0.968912513
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1997, 1118.689634, 0.963959912
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1998, 938.9225105, 0.936087898
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 1999, 2393.23037, 0.974127714
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 2000, 3021.133065, 0.971872766
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 2001, 4304.006711, 0.973279059
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 2002, 1865.33209, 0.931688476
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 2003, 3117.053703, 0.91304187
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 2004, 5247.516081, 0.937656938
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 2005, 4118.610146, 0.792149866
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 2006, 8055.334214, 0.766809728
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 2007, 10733.68859, 0.748273792
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 2008, 4868.566688, 0.819475655
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 2009, 2414.640816, 0.809099019
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 2010, 2571.828668, 0.736111111
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 2011, 7483.684677, 0.872670807
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 2012, 5746.685632, 0.684195484
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 2013, 4119.530137, 0.249725576
55, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound South", "White River", 2014, 1106.090821, 0.24822695
