"SERIES","ESU","SPECIES","METHOD","MAJOR_POPULATION_GROUP","NMFS_POPID","POPULATION_NAME","COMMON_POPULATION_NAME","DISPLAY_ORDER","RUN_TIMING","STREAM_NAME","YEAR","NUMBER_OF_SPAWNERS","FRACWILD","CONTRIBUTOR","COMPILER","CITATION","LINE_NOTES"
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",1981,0,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",1982,0,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",1983,0,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",1984,0,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",1985,0,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",1986,0,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",1987,0,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",1988,0,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",1989,16,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",1990,25,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",1991,5,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",1992,39,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",1993,17,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",1994,26,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",1995,30,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",1996,21,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",1997,46,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",1998,118,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",1999,43,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",2000,17,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",2001,29,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",2002,98,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",2003,411,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",2004,42,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",2005,139,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",2006,165,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",2007,142,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",2008,75,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",2009,109,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",2010,124,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",2011,50,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",2012,65,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",2013,167,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",2014,122,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",2015,176,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",2016,47,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",2017,21,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge",123,"Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries",2018,180,-99,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
