"NMFS_POPID","ESU","Species","MAJOR_POPULATION_GROUP","DISPLAY_ORDER","POP_NAME_LONG","COMMON_POPULATION_NAME","RUN_TIMING","START_YEAR","END_YEAR","YEAR","NUMBER_OF_SPAWNERS","FRACWILD","Age1","Age2","Age3","Age4","Age5","Sum.of.age","TOTAL_SPAWNERS_WITH_JACKS","NATURAL_SPAWNERS_WITH_JACKS","TOTAL_SPAWNERS_EXC_JACKS","NATURAL_ADULT_ANNUAL_RUN_4_6","JACK_FRAC_OF_HATCHERY_SPAWNERS","ADULT_NATURAL_HARVEST_RATE","NAT_NO_ORIGIN_BROOD_STOCK","ADULT_BROOD_RETURNS","SAR_ADJUSTED_ADULT_BRD_RETURNS","HATCHERY_RETURN","HATCHERY_RETURN_NOR","Date.Uploaded","Data.Submitted.by"
49,"Salmon, Chinook (Puget Sound DPS)","Chinook","Whidbey Basin",12,"Snoqualmie Chinook (Snohomish)","Snoqualmie R.","fall",1965,2019,2019,707.3099269,0.65634218,0,0.02982739,0.12464569,0.35773762,0.4877893,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,1983,546.1213247,0.2,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,1984,358.6760672,0.2,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,1985,191.9181386,0.2,0,0.012186533,0.068456575,0.044450764,0.874906127,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,1986,556.8415206,0.2,0,0.044848596,0.535768219,0.264005922,0.155377264,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,1987,515.5299532,0.253899939,0,0.03175457,0.479481425,0.349604764,0.139159241,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,1988,391.4383562,0.437346955,0,0.026809603,0.392611255,0.567099193,0.013479949,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,1989,922.2262122,0.460462134,0,0.011111011,0.392035453,0.282316902,0.314536634,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,1990,1026.987479,0.318256744,0,0.005345899,0.241584471,0.574370866,0.178698764,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,1991,373.5144774,0.352874159,0,0.03071705,0.056936168,0.325800402,0.586546379,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,1992,353.7398526,0.514018783,0,0.0020531,0.515026832,0.12418133,0.358738738,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,1993,511.3785102,0.2,0,0.041637083,0.031653167,0.808071426,0.118638324,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,1994,910.0060816,0.409593571,0,0.000777659,0.563053084,0.0298508,0.406318457,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,1995,519.6128529,0.311449932,0,0.010160523,0.022931832,0.939338238,0.027569406,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,1996,188.7423453,0.2,0,0.031313789,0.25839379,0.032834459,0.677457962,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,1997,558.7121139,0.2,0,0.031423308,0.64712713,0.299668629,0.021780932,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,1998,1030.552445,0.2,0,0.038514653,0.386616948,0.449524486,0.125343913,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,1999,1012.535224,0.519269278,0,0.011954058,0.48400036,0.298130168,0.205915414,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,2000,659.1057536,0.644567062,0,0.016739161,0.199512853,0.519828444,0.263919542,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,2001,1733.222321,0.2,0,0.021740511,0.409334862,0.255184011,0.313740616,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,2002,1493.750707,0.376332339,0,0.007666485,0.356428679,0.46290308,0.173001757,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,2003,650,0.34,0,0,0.179769557,0.286773399,0.533457044,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,2004,1050.424901,0.2243083,0,0.025030551,0.210371457,0.285023054,0.479574939,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,2005,889.4282134,0.22517321,0,0.021446677,0.512657302,0.26748534,0.198410682,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,2006,2314.354913,0.28699955,0,0.030722215,0.253230765,0.680694568,0.035352451,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,2007,1339.001824,0.107692308,0,0.024338203,0.083051624,0.514852533,0.37775764,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,2008,1303.787344,0.122213682,0,0.001613254,0.455124445,0.087217251,0.456045051,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,2009,949.841397,0.050865801,0,0.025674834,0.055293622,0.82062443,0.098407113,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,2010,1854.135438,0.040415074,0,0.012258841,0.466406246,0.053708074,0.467626839,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,2011,801.2732501,0.045020464,0,0.083183477,0.285527177,0.59129156,0.039997786,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,2012,2079.489953,0.081120944,0,0.020796073,0.688031834,0.127737591,0.163434502,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,2013,2336.470895,0.094727818,0,0.001415097,0.335620411,0.597231702,0.06573279,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,2014,492.3876976,0.072614108,0,0.018746848,0.025457172,0.34117234,0.614623639,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,2015,1032.340093,0.086032389,0,0.068300305,0.551302237,0.042846167,0.337551291,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,2016,1274.641848,0.119486768,0,0.015414206,0.627296936,0.339106236,0.018182622,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,2017,1526.687675,0.1332021,0,0.000682728,0.139633629,0.750929866,0.108753778,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,2018,688.3192713,0.145675266,0,0.0298721,0.03847349,0.45344792,0.478206491,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",13,"Sammamish Chinook","Sammamish R.","fall",1983,2019,2019,378.9333354,0.298630137,0,0.023511497,0.615434024,0.052778363,0.308276115,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1965,1062.108732,0.664616621,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1966,1808.870677,0.664616621,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1967,1335.412957,0.664616621,0,0.000146519,0.403253781,0.449241644,0.147358056,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1968,1412.552868,0.664616621,0,0.013762946,0.002697185,0.933890689,0.04964918,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1969,475.2032297,0.664616621,0,0.01037161,0.693531863,0.0170198,0.279076727,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1970,1745.60319,0.794783416,0,0.000134089,0.103449509,0.89480629,0.001610112,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1971,503.6792445,0.468115729,0,0.027223704,0.007940177,0.69866318,0.26617294,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1972,428.6000486,0.472195412,0,0.014187692,0.825409997,0.030117344,0.130284966,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1973,1045.631305,0.830077594,0,0.004598411,0.107208554,0.886341022,0.001852013,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1974,563.8726032,0.757910955,0,0.002261864,0.187718266,0.584181442,0.225838429,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1975,670.3204201,0.5753924,0,0.008538857,0.09026272,0.812323458,0.088874965,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1976,441.9678235,0.450984911,0,0.034881915,0.429309571,0.380100044,0.155708471,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1977,691.5087662,0.739077234,0,0.014897374,0.358929868,0.589734162,0.036438596,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1978,920.907577,0.888166527,0,0.014461504,0.241733104,0.680020028,0.063785364,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1979,1255.593028,0.802056928,0,0.005043065,0.372426843,0.537826114,0.084703978,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1980,1381.802429,0.804371065,0,0.007197235,0.089011626,0.809529764,0.094261375,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1981,638.5994011,0.601788877,0,0.011439204,0.293855076,0.492733264,0.201972456,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1982,785.4270547,0.615159868,0,0.014059178,0.192838659,0.737180384,0.055921779,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1983,809.9845547,0.651526513,0,0.013321536,0.312296986,0.5780128,0.096368678,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1984,912.9566898,0.837979319,0,0.003096838,0.214677568,0.720886851,0.061338743,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1985,794.8222508,0.830662322,0,0.013094184,0.126149246,0.742941337,0.117815232,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1986,961.2921601,0.853362641,0,0.014251801,0.339051609,0.457329409,0.189367181,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1987,1565.834832,0.928264043,0,0.013272585,0.204490761,0.721847331,0.060389323,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1988,795.9662572,0.918389542,0,0.013702682,0.214716867,0.69836757,0.073212881,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1989,791.233739,0.813051318,0,0.011859047,0.28597531,0.587537565,0.114628078,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1990,684.661845,0.683417881,0,0.025103389,0.146178786,0.780115506,0.048602319,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1991,710.3227274,0.90352571,0,0.000294442,0.332530659,0.570769096,0.096405803,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1992,743.5539521,0.930508877,0,0.005396888,0.003015208,0.94273189,0.048856013,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1993,240.7206048,0.351625142,0,0.062245511,0.435097076,0.03580838,0.466849033,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1994,645.525279,0.74751878,0,0.013379571,0.447714553,0.536733372,0.002172503,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1995,958.8775777,0.889681807,0,0.00484813,0.173928697,0.783457785,0.037765387,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1996,423.339819,0.793643952,0,0.000545505,0.161809433,0.736634401,0.101010661,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1997,345.8162873,0.324435276,0,0.073552241,0.02498126,0.761851378,0.13961512,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1998,447.5702454,0.334458282,0,0.00122123,0.904887705,0.039319905,0.05457116,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,1999,481.6044028,0.696495064,0,0.017072898,0.009551267,0.971457367,0.001918468,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,2000,147.5811697,0.497437443,0,0.070414838,0.65811083,0.045499991,0.225974341,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,2001,1003.468049,0.572769138,0,0.006236031,0.432814745,0.536635284,0.024313941,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,2002,704.5714192,0.60958927,0,0.002008262,0.057373488,0.899948503,0.040669748,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,2003,845.7589118,0.61,0,0.002462662,0.158311741,0.57844458,0.260781017,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,2004,1270.557663,0.66,0,0.015627562,0.048007851,0.69853593,0.237828657,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,2005,832.5245654,0.685,0,0.00314847,0.291153947,0.47799139,0.227706193,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,2006,1525.892795,0.805,0,0.018404251,0.155316106,0.748800867,0.077478776,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,2007,2171.305564,0.896,0,0.005343838,0.472534011,0.507316211,0.01480594,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,2008,1509.220932,0.898531375,0,0.003298659,0.103177768,0.857183222,0.036340351,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,2009,729.0825858,0.809256662,0,0.012147791,0.23380872,0.658572881,0.095470607,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,2010,661,0.829046899,0,0,0.313048183,0.634247056,0.052704761,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,2011,867.4563581,0.803726708,0,0.047613172,0.071851376,0.880535452,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,2012,1054.117631,0.84,0,0.003136749,0.785508724,0.180288589,0.031065938,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,2013,1832.911247,0.867955801,0,0.00871611,0.051275548,0.933726138,0.006282204,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,2014,575.9998873,0.538732394,0,0.010988821,0.508118915,0.41736642,0.063525844,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,2015,1953.501862,0.662958843,0,0.048387361,0.104206551,0.839537609,0.007868479,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"Salmon, Chinook (Puget Sound DPS)","Chinook","Central/South Puget Sound",14,"Cedar Chinook","Cedar R.","fall",1965,2019,2016,1047.042774,0.6,0,0.014473723,0.40651867,0.468284164,0.110723443,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
