"SERIES","ESU","SPECIES","METHOD","MAJOR_POPULATION_GROUP","NMFS_POPID","POPULATION_NAME","COMMON_POPULATION_NAME","DISPLAY_ORDER","RUN_TIMING","STREAM_NAME","YEAR","NUMBER_OF_SPAWNERS","FRACWILD","CONTRIBUTOR","COMPILER","CITATION","LINE_NOTES"
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1958,875,-99,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1959,963,-99,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1960,792,-99,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1961,1582,-99,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1962,845,-99,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1963,410,-99,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1964,1039,-99,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1965,486,-99,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1966,1181,-99,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1967,817,-99,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1968,345,-99,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1969,1039,-99,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1970,1055,-99,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1971,201,-99,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1972,385,-99,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1973,433,-99,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1974,345,-99,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1975,661,-99,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1976,324,-99,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1977,317,-99,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1980,624,-99,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1981,852,-99,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1982,624,-99,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1983,563,-99,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1984,586,-99,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1985,695,-99,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1986,440,-99,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1987,407,-99,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1988,257,-99,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1989,276,0.99,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1990,572,0.79,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1991,291,0.68,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1992,476,0.64,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1993,397,0.62,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1994,97,1,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1995,27,1,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1996,152,0.77,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1997,105,0.65,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1998,60,0.74,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Lower Snake",93,"Tucannon River","Tucannon R.",1.1,NA,"Tucannon River",1999,160,0.03,"Washington Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1954-2019). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
