"SERIES","ESU","SPECIES","METHOD","MAJOR_POPULATION_GROUP","NMFS_POPID","POPULATION_NAME","COMMON_POPULATION_NAME","DISPLAY_ORDER","RUN_TIMING","STREAM_NAME","YEAR","NUMBER_OF_SPAWNERS","FRACWILD","CONTRIBUTOR","COMPILER","CITATION","LINE_NOTES"
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",133,"East Fork Lewis Coho","EF Lewis R.","2.1.3.1","Early&Late","East Fork Lewis River",2015,468,0.77,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2010-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",133,"East Fork Lewis Coho","EF Lewis R.","2.1.3.1","Early&Late","East Fork Lewis River",2016,970,0.441,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2010-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",133,"East Fork Lewis Coho","EF Lewis R.","2.1.3.1","Early&Late","East Fork Lewis River",2017,1466,0.63,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2010-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",133,"East Fork Lewis Coho","EF Lewis R.","2.1.3.1","Early&Late","East Fork Lewis River",2018,1767,0.879,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2010-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",144,"Salmon Creek - late Coho salmon","Salmon Ck.","2.1.4","Late","Salmon Creek",2010,1756,0.975,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2010-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",144,"Salmon Creek - late Coho salmon","Salmon Ck.","2.1.4","Late","Salmon Creek",2011,1323,0.972,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2010-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",144,"Salmon Creek - late Coho salmon","Salmon Ck.","2.1.4","Late","Salmon Creek",2012,1374,0.96,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2010-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",144,"Salmon Creek - late Coho salmon","Salmon Ck.","2.1.4","Late","Salmon Creek",2013,1717,0.984,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2010-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",144,"Salmon Creek - late Coho salmon","Salmon Ck.","2.1.4","Late","Salmon Creek",2014,2259,0.989,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2010-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",144,"Salmon Creek - late Coho salmon","Salmon Ck.","2.1.4","Late","Salmon Creek",2015,763,0.982,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2010-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",144,"Salmon Creek - late Coho salmon","Salmon Ck.","2.1.4","Late","Salmon Creek",2016,1662,0.965,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2010-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",144,"Salmon Creek - late Coho salmon","Salmon Ck.","2.1.4","Late","Salmon Creek",2017,2173,0.907,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2010-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",144,"Salmon Creek - late Coho salmon","Salmon Ck.","2.1.4","Late","Salmon Creek",2018,2676,0.901,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2010-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",1974,1931,0.653,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",1975,2428,0.653,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",1976,2593,0.653,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",1977,1920,0.653,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",1978,1678,0.653,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",1979,2451,0.653,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",1980,6840,0.653,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",1981,2507,0.653,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",1982,5471,0.653,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",1983,3426,0.653,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",1984,1464,0.653,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",1985,6793,0.653,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",1986,9163,0.653,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",1987,2886,0.653,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",1988,3561,0.636,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",1989,4721,0.637,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",1990,1516,0.646,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",1991,6692,0.653,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",1992,7449,0.653,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",1993,360,0.653,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",1994,6178,0.653,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",1995,4365,0.653,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",1996,184,0.653,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",1997,2901,0.653,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",1998,491,0.653,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",1999,234,0.653,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",2000,5608,0.607,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",2001,7880,0.557,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",2002,4565,0.434,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",2003,2789,0.895,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",2004,3270,0.836,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",2005,1805,0.721,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",2006,14335,0.242,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",2007,4020,0.855,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",2008,3059,0.588,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",2009,11032,0.783,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",2010,5456,0.735,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",2011,2492,0.904,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
