Series,Method,Citation,Contributor,NMFS_POPID,ESU,MAJOR_POPULATION_GROUP,POPULATION_NAME,COMMON_POPULATION_NAME,DISPLAY_ORDER,SPECIES,RUN_TIMING,STREAM_NAME,BROOD_YEAR,NUMBER_OF_SPAWNERS,FRACWILD,CATCH,AGE_1_RETURNS,AGE_2_RETURNS,AGE_3_RETURNS,AGE_4_RETURNS,AGE_5_RETURNS,AGE_6_RETURNS,AGE_7_RETURNS
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,232,Steelhead (Lower Columbia River DPS),Cascade summer,Kalama Summer Steelhead,Kalama R.,2.1.1,Steelhead,Summer,Kalama River,2019,377,-99,-99,-99,0.001,0.008,0.173,0.661,0.148,0.009
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,228,Steelhead (Lower Columbia River DPS),Cascade summer,East Fork Lewis Summer Steelhead,EF Lewis R.,2.1.3,Steelhead,Summer,East Fork Lewis River,1996,215,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,228,Steelhead (Lower Columbia River DPS),Cascade summer,East Fork Lewis Summer Steelhead,EF Lewis R.,2.1.3,Steelhead,Summer,East Fork Lewis River,1997,197,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,228,Steelhead (Lower Columbia River DPS),Cascade summer,East Fork Lewis Summer Steelhead,EF Lewis R.,2.1.3,Steelhead,Summer,East Fork Lewis River,1998,141,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,228,Steelhead (Lower Columbia River DPS),Cascade summer,East Fork Lewis Summer Steelhead,EF Lewis R.,2.1.3,Steelhead,Summer,East Fork Lewis River,1999,139,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,228,Steelhead (Lower Columbia River DPS),Cascade summer,East Fork Lewis Summer Steelhead,EF Lewis R.,2.1.3,Steelhead,Summer,East Fork Lewis River,2000,229,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,228,Steelhead (Lower Columbia River DPS),Cascade summer,East Fork Lewis Summer Steelhead,EF Lewis R.,2.1.3,Steelhead,Summer,East Fork Lewis River,2001,271,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,228,Steelhead (Lower Columbia River DPS),Cascade summer,East Fork Lewis Summer Steelhead,EF Lewis R.,2.1.3,Steelhead,Summer,East Fork Lewis River,2002,440,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,228,Steelhead (Lower Columbia River DPS),Cascade summer,East Fork Lewis Summer Steelhead,EF Lewis R.,2.1.3,Steelhead,Summer,East Fork Lewis River,2003,910,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,228,Steelhead (Lower Columbia River DPS),Cascade summer,East Fork Lewis Summer Steelhead,EF Lewis R.,2.1.3,Steelhead,Summer,East Fork Lewis River,2004,425,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,228,Steelhead (Lower Columbia River DPS),Cascade summer,East Fork Lewis Summer Steelhead,EF Lewis R.,2.1.3,Steelhead,Summer,East Fork Lewis River,2005,673,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,228,Steelhead (Lower Columbia River DPS),Cascade summer,East Fork Lewis Summer Steelhead,EF Lewis R.,2.1.3,Steelhead,Summer,East Fork Lewis River,2006,560,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,228,Steelhead (Lower Columbia River DPS),Cascade summer,East Fork Lewis Summer Steelhead,EF Lewis R.,2.1.3,Steelhead,Summer,East Fork Lewis River,2007,412,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,228,Steelhead (Lower Columbia River DPS),Cascade summer,East Fork Lewis Summer Steelhead,EF Lewis R.,2.1.3,Steelhead,Summer,East Fork Lewis River,2008,365,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,228,Steelhead (Lower Columbia River DPS),Cascade summer,East Fork Lewis Summer Steelhead,EF Lewis R.,2.1.3,Steelhead,Summer,East Fork Lewis River,2009,800,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,228,Steelhead (Lower Columbia River DPS),Cascade summer,East Fork Lewis Summer Steelhead,EF Lewis R.,2.1.3,Steelhead,Summer,East Fork Lewis River,2010,600,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,228,Steelhead (Lower Columbia River DPS),Cascade summer,East Fork Lewis Summer Steelhead,EF Lewis R.,2.1.3,Steelhead,Summer,East Fork Lewis River,2011,1036,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,228,Steelhead (Lower Columbia River DPS),Cascade summer,East Fork Lewis Summer Steelhead,EF Lewis R.,2.1.3,Steelhead,Summer,East Fork Lewis River,2012,1084,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,228,Steelhead (Lower Columbia River DPS),Cascade summer,East Fork Lewis Summer Steelhead,EF Lewis R.,2.1.3,Steelhead,Summer,East Fork Lewis River,2013,1059,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,228,Steelhead (Lower Columbia River DPS),Cascade summer,East Fork Lewis Summer Steelhead,EF Lewis R.,2.1.3,Steelhead,Summer,East Fork Lewis River,2014,617,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,228,Steelhead (Lower Columbia River DPS),Cascade summer,East Fork Lewis Summer Steelhead,EF Lewis R.,2.1.3,Steelhead,Summer,East Fork Lewis River,2015,843,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,228,Steelhead (Lower Columbia River DPS),Cascade summer,East Fork Lewis Summer Steelhead,EF Lewis R.,2.1.3,Steelhead,Summer,East Fork Lewis River,2016,824,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,228,Steelhead (Lower Columbia River DPS),Cascade summer,East Fork Lewis Summer Steelhead,EF Lewis R.,2.1.3,Steelhead,Summer,East Fork Lewis River,2017,739,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,228,Steelhead (Lower Columbia River DPS),Cascade summer,East Fork Lewis Summer Steelhead,EF Lewis R.,2.1.3,Steelhead,Summer,East Fork Lewis River,2018,617,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,228,Steelhead (Lower Columbia River DPS),Cascade summer,East Fork Lewis Summer Steelhead,EF Lewis R.,2.1.3,Steelhead,Summer,East Fork Lewis River,2019,367,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1953,500,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1954,582,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1955,107,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1956,153,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1957,260,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1958,290,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1959,260,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1960,143,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1961,131,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1962,255,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1963,182,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1964,113,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1965,184,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1966,195,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1967,270,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1968,160,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1969,110,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1970,200,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1971,252,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1973,158,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1974,60,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1986,154,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1987,419,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1988,447,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1989,260,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1990,306,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1991,333,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1992,196,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1993,170,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1994,152,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1995,154,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1996,103,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1997,148,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1998,120,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,1999,135,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,2000,140,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,2001,184,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,2002,404,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,2003,607,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,2005,608,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,2006,636,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,2007,681,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,2008,755,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,2009,433,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,2010,787,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,2012,842,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,2014,544,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,2015,783,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,2016,624,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,2017,567,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,2018,876,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,245,Steelhead (Lower Columbia River DPS),Cascade summer,Washougal Summer Steelhead,Washougal R.,2.1.4,Steelhead,Summer,Washougal River,2019,456,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,247,Steelhead (Lower Columbia River DPS),Gorge summer,Wind River (Upper Gorge) Summer Steelhead,Wind R.,2.3.1,Steelhead,Summer,Wind River,1989,1016,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,247,Steelhead (Lower Columbia River DPS),Gorge summer,Wind River (Upper Gorge) Summer Steelhead,Wind R.,2.3.1,Steelhead,Summer,Wind River,1990,561,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,247,Steelhead (Lower Columbia River DPS),Gorge summer,Wind River (Upper Gorge) Summer Steelhead,Wind R.,2.3.1,Steelhead,Summer,Wind River,1991,596,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,247,Steelhead (Lower Columbia River DPS),Gorge summer,Wind River (Upper Gorge) Summer Steelhead,Wind R.,2.3.1,Steelhead,Summer,Wind River,1992,535,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,247,Steelhead (Lower Columbia River DPS),Gorge summer,Wind River (Upper Gorge) Summer Steelhead,Wind R.,2.3.1,Steelhead,Summer,Wind River,1993,677,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,247,Steelhead (Lower Columbia River DPS),Gorge summer,Wind River (Upper Gorge) Summer Steelhead,Wind R.,2.3.1,Steelhead,Summer,Wind River,1994,468,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,247,Steelhead (Lower Columbia River DPS),Gorge summer,Wind River (Upper Gorge) Summer Steelhead,Wind R.,2.3.1,Steelhead,Summer,Wind River,1995,543,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,247,Steelhead (Lower Columbia River DPS),Gorge summer,Wind River (Upper Gorge) Summer Steelhead,Wind R.,2.3.1,Steelhead,Summer,Wind River,1996,466,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,247,Steelhead (Lower Columbia River DPS),Gorge summer,Wind River (Upper Gorge) Summer Steelhead,Wind R.,2.3.1,Steelhead,Summer,Wind River,1997,734,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,247,Steelhead (Lower Columbia River DPS),Gorge summer,Wind River (Upper Gorge) Summer Steelhead,Wind R.,2.3.1,Steelhead,Summer,Wind River,1998,320,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,247,Steelhead (Lower Columbia River DPS),Gorge summer,Wind River (Upper Gorge) Summer Steelhead,Wind R.,2.3.1,Steelhead,Summer,Wind River,1999,323,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,247,Steelhead (Lower Columbia River DPS),Gorge summer,Wind River (Upper Gorge) Summer Steelhead,Wind R.,2.3.1,Steelhead,Summer,Wind River,2000,218,1,-99,-99,0,0.02,0.399,0.397,0.127,0.056
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,247,Steelhead (Lower Columbia River DPS),Gorge summer,Wind River (Upper Gorge) Summer Steelhead,Wind R.,2.3.1,Steelhead,Summer,Wind River,2001,503,0.966,-99,-99,0,0.001,0.097,0.514,0.354,0.033
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,247,Steelhead (Lower Columbia River DPS),Gorge summer,Wind River (Upper Gorge) Summer Steelhead,Wind R.,2.3.1,Steelhead,Summer,Wind River,2002,700,0.986,-99,-99,0,0,0.126,0.581,0.238,0.054
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,247,Steelhead (Lower Columbia River DPS),Gorge summer,Wind River (Upper Gorge) Summer Steelhead,Wind R.,2.3.1,Steelhead,Summer,Wind River,2003,1113,1,-99,-99,0,0.008,0.084,0.554,0.294,0.055
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,247,Steelhead (Lower Columbia River DPS),Gorge summer,Wind River (Upper Gorge) Summer Steelhead,Wind R.,2.3.1,Steelhead,Summer,Wind River,2004,898,0.994,-99,-99,0,0.027,0.155,0.524,0.232,0.061
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,247,Steelhead (Lower Columbia River DPS),Gorge summer,Wind River (Upper Gorge) Summer Steelhead,Wind R.,2.3.1,Steelhead,Summer,Wind River,2005,608,0.987,-99,-99,0,0.015,0.125,0.475,0.288,0.082
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,247,Steelhead (Lower Columbia River DPS),Gorge summer,Wind River (Upper Gorge) Summer Steelhead,Wind R.,2.3.1,Steelhead,Summer,Wind River,2006,661,0.995,-99,-99,0,0.01,0.142,0.588,0.203,0.031
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,247,Steelhead (Lower Columbia River DPS),Gorge summer,Wind River (Upper Gorge) Summer Steelhead,Wind R.,2.3.1,Steelhead,Summer,Wind River,2007,766,1,-99,-99,0,0.022,0.135,0.551,0.241,0.047
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,247,Steelhead (Lower Columbia River DPS),Gorge summer,Wind River (Upper Gorge) Summer Steelhead,Wind R.,2.3.1,Steelhead,Summer,Wind River,2008,638,1,-99,-99,0,0.001,0.075,0.554,0.277,0.075
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,247,Steelhead (Lower Columbia River DPS),Gorge summer,Wind River (Upper Gorge) Summer Steelhead,Wind R.,2.3.1,Steelhead,Summer,Wind River,2009,614,0.985,-99,-99,0,0.015,0.18,0.495,0.251,0.044
