Series,Method,Citation,Contributor,NMFS_POPID,ESU,MAJOR_POPULATION_GROUP,Population_name,COMMON_POPULATION_NAME,DISPLAY_ORDER,SPECIES,RUN_TIMING,STREAM_NAME,BROOD_YEAR,NUMBER_OF_SPAWNERS,FRACWILD,CATCH,AGE_2_RETURNS,AGE_3_RETURNS,AGE_4_RETURNS,AGE_5_RETURNS,AGE_6_RETURNS,AGE_7_RETURNS,AGE_8_RETURNS
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,250,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Westside,Deschutes R. - Westside,1.4,Steelhead,Su,"Warm Springs River, Shitike Creek, Beaver Creek, Mill Creek, and mainstem Deschutes River (from Trout Creek to Pelton Dam)",2003,1550,0.83,-99,-99,0.07,0.57,0.3,0.05,0.01,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,250,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Westside,Deschutes R. - Westside,1.4,Steelhead,Su,"Warm Springs River, Shitike Creek, Beaver Creek, Mill Creek, and mainstem Deschutes River (from Trout Creek to Pelton Dam)",2004,667,0.77,-99,-99,0.07,0.57,0.3,0.05,0.01,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,250,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Westside,Deschutes R. - Westside,1.4,Steelhead,Su,"Warm Springs River, Shitike Creek, Beaver Creek, Mill Creek, and mainstem Deschutes River (from Trout Creek to Pelton Dam)",2005,647,0.87,-99,-99,0.07,0.57,0.3,0.05,0.01,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,250,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Westside,Deschutes R. - Westside,1.4,Steelhead,Su,"Warm Springs River, Shitike Creek, Beaver Creek, Mill Creek, and mainstem Deschutes River (from Trout Creek to Pelton Dam)",2006,510,0.89,-99,-99,0.07,0.57,0.3,0.05,0.01,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,250,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Westside,Deschutes R. - Westside,1.4,Steelhead,Su,"Warm Springs River, Shitike Creek, Beaver Creek, Mill Creek, and mainstem Deschutes River (from Trout Creek to Pelton Dam)",2007,776,0.73,-99,-99,0.07,0.57,0.3,0.05,0.01,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,250,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Westside,Deschutes R. - Westside,1.4,Steelhead,Su,"Warm Springs River, Shitike Creek, Beaver Creek, Mill Creek, and mainstem Deschutes River (from Trout Creek to Pelton Dam)",2008,597,0.87,-99,-99,0.07,0.57,0.3,0.05,0.01,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,250,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Westside,Deschutes R. - Westside,1.4,Steelhead,Su,"Warm Springs River, Shitike Creek, Beaver Creek, Mill Creek, and mainstem Deschutes River (from Trout Creek to Pelton Dam)",2009,425,0.78,-99,-99,0.178,0.425,0.34,0.057,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,250,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Westside,Deschutes R. - Westside,1.4,Steelhead,Su,"Warm Springs River, Shitike Creek, Beaver Creek, Mill Creek, and mainstem Deschutes River (from Trout Creek to Pelton Dam)",2010,1010,0.89,-99,-99,0.219,0.419,0.333,0.028,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,250,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Westside,Deschutes R. - Westside,1.4,Steelhead,Su,"Warm Springs River, Shitike Creek, Beaver Creek, Mill Creek, and mainstem Deschutes River (from Trout Creek to Pelton Dam)",2011,1261,0.95,-99,-99,0.089,0.429,0.427,0.053,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,250,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Westside,Deschutes R. - Westside,1.4,Steelhead,Su,"Warm Springs River, Shitike Creek, Beaver Creek, Mill Creek, and mainstem Deschutes River (from Trout Creek to Pelton Dam)",2012,593,0.95,-99,-99,0.117,0.479,0.371,0.033,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,250,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Westside,Deschutes R. - Westside,1.4,Steelhead,Su,"Warm Springs River, Shitike Creek, Beaver Creek, Mill Creek, and mainstem Deschutes River (from Trout Creek to Pelton Dam)",2013,637,0.95,-99,-99,0.323,0.455,0.213,0.009,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,250,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Westside,Deschutes R. - Westside,1.4,Steelhead,Su,"Warm Springs River, Shitike Creek, Beaver Creek, Mill Creek, and mainstem Deschutes River (from Trout Creek to Pelton Dam)",2014,603,0.94,-99,-99,0.237,0.62,0.116,0.027,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,250,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Westside,Deschutes R. - Westside,1.4,Steelhead,Su,"Warm Springs River, Shitike Creek, Beaver Creek, Mill Creek, and mainstem Deschutes River (from Trout Creek to Pelton Dam)",2015,920,0.95,-99,-99,0.122,0.667,0.19,0.021,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,250,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Westside,Deschutes R. - Westside,1.4,Steelhead,Su,"Warm Springs River, Shitike Creek, Beaver Creek, Mill Creek, and mainstem Deschutes River (from Trout Creek to Pelton Dam)",2016,561,0.94,-99,-99,0.318,0.585,0.099,0,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,250,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Westside,Deschutes R. - Westside,1.4,Steelhead,Su,"Warm Springs River, Shitike Creek, Beaver Creek, Mill Creek, and mainstem Deschutes River (from Trout Creek to Pelton Dam)",2017,366,1,-99,-99,0.204,0.654,0.144,0,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,250,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Westside,Deschutes R. - Westside,1.4,Steelhead,Su,"Warm Springs River, Shitike Creek, Beaver Creek, Mill Creek, and mainstem Deschutes River (from Trout Creek to Pelton Dam)",2018,185,0.95,-99,-99,0.373,0.498,0.115,0.015,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,249,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Eastside,Deschutes R. - Eastside,1.5,Steelhead,Su,"Bakeoven Creek, Buckhollow Creek and Trout Creek",1990,1021,0.9,-99,-99,0.07,0.57,0.3,0.05,0.01,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,249,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Eastside,Deschutes R. - Eastside,1.5,Steelhead,Su,"Bakeoven Creek, Buckhollow Creek and Trout Creek",1991,1297,0.95,-99,-99,0.07,0.57,0.3,0.05,0.01,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,249,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Eastside,Deschutes R. - Eastside,1.5,Steelhead,Su,"Bakeoven Creek, Buckhollow Creek and Trout Creek",1992,807,0.92,-99,-99,0.07,0.57,0.3,0.05,0.01,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,249,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Eastside,Deschutes R. - Eastside,1.5,Steelhead,Su,"Bakeoven Creek, Buckhollow Creek and Trout Creek",1993,583,0.58,-99,-99,0.07,0.57,0.3,0.05,0.01,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,249,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Eastside,Deschutes R. - Eastside,1.5,Steelhead,Su,"Bakeoven Creek, Buckhollow Creek and Trout Creek",1994,442,0.72,-99,-99,0.07,0.57,0.3,0.05,0.01,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,249,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Eastside,Deschutes R. - Eastside,1.5,Steelhead,Su,"Bakeoven Creek, Buckhollow Creek and Trout Creek",1995,740,0.62,-99,-99,0.07,0.57,0.3,0.05,0.01,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,249,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Eastside,Deschutes R. - Eastside,1.5,Steelhead,Su,"Bakeoven Creek, Buckhollow Creek and Trout Creek",1996,953,0.48,-99,-99,0.07,0.57,0.3,0.05,0.01,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,249,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Eastside,Deschutes R. - Eastside,1.5,Steelhead,Su,"Bakeoven Creek, Buckhollow Creek and Trout Creek",1997,1829,0.51,-99,-99,0.07,0.57,0.3,0.05,0.01,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,249,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Eastside,Deschutes R. - Eastside,1.5,Steelhead,Su,"Bakeoven Creek, Buckhollow Creek and Trout Creek",1998,1987,0.24,-99,-99,0.07,0.57,0.3,0.05,0.01,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,249,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Eastside,Deschutes R. - Eastside,1.5,Steelhead,Su,"Bakeoven Creek, Buckhollow Creek and Trout Creek",1999,2412,0.71,-99,-99,0.07,0.57,0.3,0.05,0.01,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,249,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Eastside,Deschutes R. - Eastside,1.5,Steelhead,Su,"Bakeoven Creek, Buckhollow Creek and Trout Creek",2000,3341,0.75,-99,-99,0.07,0.57,0.3,0.05,0.01,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,249,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Eastside,Deschutes R. - Eastside,1.5,Steelhead,Su,"Bakeoven Creek, Buckhollow Creek and Trout Creek",2001,10005,0.86,-99,-99,0.07,0.57,0.3,0.05,0.01,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,249,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Eastside,Deschutes R. - Eastside,1.5,Steelhead,Su,"Bakeoven Creek, Buckhollow Creek and Trout Creek",2002,5957,0.86,-99,-99,0.07,0.57,0.3,0.05,0.01,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,249,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Eastside,Deschutes R. - Eastside,1.5,Steelhead,Su,"Bakeoven Creek, Buckhollow Creek and Trout Creek",2003,4888,0.82,-99,-99,0.07,0.57,0.3,0.05,0.01,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,249,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Eastside,Deschutes R. - Eastside,1.5,Steelhead,Su,"Bakeoven Creek, Buckhollow Creek and Trout Creek",2004,2754,0.67,-99,-99,0.07,0.57,0.3,0.05,0.01,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,249,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Eastside,Deschutes R. - Eastside,1.5,Steelhead,Su,"Bakeoven Creek, Buckhollow Creek and Trout Creek",2005,1924,0.94,-99,-99,0.07,0.57,0.3,0.05,0.01,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,249,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Eastside,Deschutes R. - Eastside,1.5,Steelhead,Su,"Bakeoven Creek, Buckhollow Creek and Trout Creek",2006,2426,0.82,-99,-99,0.07,0.57,0.3,0.05,0.01,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,249,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Eastside,Deschutes R. - Eastside,1.5,Steelhead,Su,"Bakeoven Creek, Buckhollow Creek and Trout Creek",2007,3449,0.6,-99,-99,0.07,0.57,0.3,0.05,0.01,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,249,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Eastside,Deschutes R. - Eastside,1.5,Steelhead,Su,"Bakeoven Creek, Buckhollow Creek and Trout Creek",2008,757,0.93,-99,-99,0.07,0.57,0.3,0.05,0.01,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,249,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Eastside,Deschutes R. - Eastside,1.5,Steelhead,Su,"Bakeoven Creek, Buckhollow Creek and Trout Creek",2009,1206,0.91,-99,-99,0.178,0.425,0.34,0.057,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,249,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Eastside,Deschutes R. - Eastside,1.5,Steelhead,Su,"Bakeoven Creek, Buckhollow Creek and Trout Creek",2010,1603,0.87,-99,-99,0.219,0.419,0.333,0.028,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,249,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Eastside,Deschutes R. - Eastside,1.5,Steelhead,Su,"Bakeoven Creek, Buckhollow Creek and Trout Creek",2011,1426,0.83,-99,-99,0.089,0.428,0.423,0.053,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,249,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Eastside,Deschutes R. - Eastside,1.5,Steelhead,Su,"Bakeoven Creek, Buckhollow Creek and Trout Creek",2012,1032,0.84,-99,-99,0.119,0.483,0.365,0.033,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,249,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Eastside,Deschutes R. - Eastside,1.5,Steelhead,Su,"Bakeoven Creek, Buckhollow Creek and Trout Creek",2013,576,0.83,-99,-99,0.325,0.455,0.208,0.013,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,249,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Eastside,Deschutes R. - Eastside,1.5,Steelhead,Su,"Bakeoven Creek, Buckhollow Creek and Trout Creek",2014,1313,0.92,-99,-99,0.258,0.603,0.112,0.027,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,249,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Eastside,Deschutes R. - Eastside,1.5,Steelhead,Su,"Bakeoven Creek, Buckhollow Creek and Trout Creek",2015,866,0.95,-99,-99,0.122,0.667,0.19,0.021,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,249,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Eastside,Deschutes R. - Eastside,1.5,Steelhead,Su,"Bakeoven Creek, Buckhollow Creek and Trout Creek",2016,476,0.85,-99,-99,0.318,0.585,0.099,0,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,249,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Eastside,Deschutes R. - Eastside,1.5,Steelhead,Su,"Bakeoven Creek, Buckhollow Creek and Trout Creek",2017,218,0.81,-99,-99,0.204,0.655,0.144,0,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,249,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Deschutes River Eastside,Deschutes R. - Eastside,1.5,Steelhead,Su,"Bakeoven Creek, Buckhollow Creek and Trout Creek",2018,149,0.83,-99,-99,0.373,0.498,0.115,0.015,0,-99
ICMC2021,Survey,CAX05262020,Yakama Nation Fisheries,258,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Rock Creek,Rock Ck.,1.6,Steelhead,Su,Rock Creek,2008,113,1,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX05262020,Yakama Nation Fisheries,258,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Rock Creek,Rock Ck.,1.6,Steelhead,Su,Rock Creek,2009,113,1,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX05262020,Yakama Nation Fisheries,258,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Rock Creek,Rock Ck.,1.6,Steelhead,Su,Rock Creek,2010,318,1,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX05262020,Yakama Nation Fisheries,258,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Rock Creek,Rock Ck.,1.6,Steelhead,Su,Rock Creek,2011,718,1,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX05262020,Yakama Nation Fisheries,258,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Rock Creek,Rock Ck.,1.6,Steelhead,Su,Rock Creek,2012,645,1,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX05262020,Yakama Nation Fisheries,258,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Rock Creek,Rock Ck.,1.6,Steelhead,Su,Rock Creek,2013,265,1,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX05262020,Yakama Nation Fisheries,258,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Rock Creek,Rock Ck.,1.6,Steelhead,Su,Rock Creek,2014,248,1,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX05262020,Yakama Nation Fisheries,258,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Rock Creek,Rock Ck.,1.6,Steelhead,Su,Rock Creek,2015,400,1,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX05262020,Yakama Nation Fisheries,258,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Rock Creek,Rock Ck.,1.6,Steelhead,Su,Rock Creek,2016,660,1,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX05262020,Yakama Nation Fisheries,258,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Rock Creek,Rock Ck.,1.6,Steelhead,Su,Rock Creek,2017,125,1,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX05262020,Yakama Nation Fisheries,258,Steelhead (Middle Columbia River DPS),Cascades Eastern Slope Tributaries,Rock Creek,Rock Ck.,1.6,Steelhead,Su,Rock Creek,2018,152,1,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,252,Steelhead (Middle Columbia River DPS),John Day,John Day River Lower Mainstem Tributaries,John Day R. Low. Mainstem Tribs.,2.1,Steelhead,Su,John Day River mainstem tributaries,1959,5324,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,252,Steelhead (Middle Columbia River DPS),John Day,John Day River Lower Mainstem Tributaries,John Day R. Low. Mainstem Tribs.,2.1,Steelhead,Su,John Day River mainstem tributaries,1960,1996,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,252,Steelhead (Middle Columbia River DPS),John Day,John Day River Lower Mainstem Tributaries,John Day R. Low. Mainstem Tribs.,2.1,Steelhead,Su,John Day River mainstem tributaries,1961,4437,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,252,Steelhead (Middle Columbia River DPS),John Day,John Day River Lower Mainstem Tributaries,John Day R. Low. Mainstem Tribs.,2.1,Steelhead,Su,John Day River mainstem tributaries,1962,2773,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,252,Steelhead (Middle Columbia River DPS),John Day,John Day River Lower Mainstem Tributaries,John Day R. Low. Mainstem Tribs.,2.1,Steelhead,Su,John Day River mainstem tributaries,1963,2329,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,252,Steelhead (Middle Columbia River DPS),John Day,John Day River Lower Mainstem Tributaries,John Day R. Low. Mainstem Tribs.,2.1,Steelhead,Su,John Day River mainstem tributaries,1964,2662,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,252,Steelhead (Middle Columbia River DPS),John Day,John Day River Lower Mainstem Tributaries,John Day R. Low. Mainstem Tribs.,2.1,Steelhead,Su,John Day River mainstem tributaries,1965,3180,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,252,Steelhead (Middle Columbia River DPS),John Day,John Day River Lower Mainstem Tributaries,John Day R. Low. Mainstem Tribs.,2.1,Steelhead,Su,John Day River mainstem tributaries,1966,6981,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,252,Steelhead (Middle Columbia River DPS),John Day,John Day River Lower Mainstem Tributaries,John Day R. Low. Mainstem Tribs.,2.1,Steelhead,Su,John Day River mainstem tributaries,1967,5546,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,252,Steelhead (Middle Columbia River DPS),John Day,John Day River Lower Mainstem Tributaries,John Day R. Low. Mainstem Tribs.,2.1,Steelhead,Su,John Day River mainstem tributaries,1968,3784,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,252,Steelhead (Middle Columbia River DPS),John Day,John Day River Lower Mainstem Tributaries,John Day R. Low. Mainstem Tribs.,2.1,Steelhead,Su,John Day River mainstem tributaries,1969,2981,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,252,Steelhead (Middle Columbia River DPS),John Day,John Day River Lower Mainstem Tributaries,John Day R. Low. Mainstem Tribs.,2.1,Steelhead,Su,John Day River mainstem tributaries,1970,4648,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,252,Steelhead (Middle Columbia River DPS),John Day,John Day River Lower Mainstem Tributaries,John Day R. Low. Mainstem Tribs.,2.1,Steelhead,Su,John Day River mainstem tributaries,1972,1378,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,252,Steelhead (Middle Columbia River DPS),John Day,John Day River Lower Mainstem Tributaries,John Day R. Low. Mainstem Tribs.,2.1,Steelhead,Su,John Day River mainstem tributaries,1973,1635,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
